ping_time,Abundance,Inertia,CenterOfMass
2018-02-15 00:00:00,-31.353643,782.4489570056752,163.9151642726098
2018-02-15 01:00:00,-25.305605,520.8540605639688,168.17035294859278
2018-02-15 02:00:00,-22.281866,349.4211281440967,176.52565003062824
2018-02-15 03:00:00,-26.989822,553.2300114164042,170.5982719374631
2018-02-15 04:00:00,-22.01237,594.0975115831167,177.6560536118825
2018-02-15 05:00:00,-27.362076,221.8943826455089,189.4285709449059
2018-02-15 06:00:00,-28.116749,990.0063508460089,181.6099132253529
2018-02-15 07:00:00,-42.966835,1282.024274332378,154.95783469945212
2018-02-15 08:00:00,-36.2325,1335.8643535888718,159.27990646083484
2018-02-15 09:00:00,-36.47489,1385.9939779536792,165.07358725480327
2018-02-15 10:00:00,-41.74185,1143.9008646281623,154.08718240513446
2018-02-15 11:00:00,-40.5353,1472.875192449733,147.54586823000017
2018-02-15 12:00:00,-40.554657,1943.3413183219536,135.99253576114498
2018-02-15 13:00:00,-40.507988,1623.6643030184941,146.22626031562964
2018-02-15 14:00:00,-42.25956,1503.7187265836128,138.80011971407825
2018-02-15 15:00:00,-42.525063,1706.4277035675673,139.0266356787942
2018-02-15 16:00:00,-37.665306,1198.205788108042,159.56843246867618
2018-02-15 17:00:00,-27.102669,1326.1912500946771,151.19847199467978
2018-02-15 18:00:00,-31.764547,1755.4631537312098,143.86434688145465
2018-02-15 19:00:00,-33.06618,1181.69607393705,150.6217045171306
2018-02-15 20:00:00,-28.623539,690.0800523666093,148.26148596543692
2018-02-15 21:00:00,-30.756401,906.9913940683086,143.22542131819344
2018-02-15 22:00:00,-31.674206,1183.5108915411463,159.48555492218728
2018-02-15 23:00:00,-29.218035,1204.3497461778338,163.6735596607429
2018-02-16 00:00:00,-30.020973,1675.8331655390891,152.31873846298623
2018-02-16 01:00:00,-30.297176,1348.7994040884503,156.8566136721277
2018-02-16 02:00:00,-29.049433,981.6806731451424,169.0085780800677
2018-02-16 03:00:00,-29.968239,1507.9573917609764,150.9981331982084
2018-02-16 04:00:00,-29.60274,900.2928394263716,169.2972772544252
2018-02-16 05:00:00,-28.12365,1367.6362791707281,166.38451060020378
2018-02-16 06:00:00,-34.90556,1373.671489567062,159.33037938073153
2018-02-16 07:00:00,-37.89804,1666.293315038935,154.95386614309706
2018-02-16 08:00:00,-37.0925,1479.067819363468,135.24190732895357
2018-02-16 09:00:00,-35.095352,1376.9682255789403,139.6547870812036
2018-02-16 10:00:00,-31.68634,1987.5437048035305,99.78274728811309
2018-02-16 11:00:00,-36.131477,1576.857487713491,155.376927582846
2018-02-16 12:00:00,-38.95117,1232.328103549906,167.6767331208631
2018-02-16 13:00:00,-38.898785,1293.175382430384,170.27966266518388
2018-02-16 14:00:00,-28.322464,1281.9772319847953,172.13601664834985
2018-02-16 15:00:00,-28.415405,1464.2996720469362,187.14112798495754
2018-02-16 16:00:00,-36.320038,987.2744445145632,192.5475608550176
2018-02-16 17:00:00,-28.79102,1046.963780954392,175.62762850143773
2018-02-16 18:00:00,-30.930185,1314.6327569078346,153.5809760617621
2018-02-16 19:00:00,-28.755873,1876.9319376922338,124.46196511713552
2018-02-16 20:00:00,-24.000568,2164.0000369154445,120.47817182107676
2018-02-16 21:00:00,-20.418003,2785.515391709147,131.17454222172321
2018-02-16 22:00:00,-21.661013,1908.795451847591,159.29036215649222
2018-02-16 23:00:00,-24.764862,1860.2158768007896,154.83261136871155
2018-02-17 00:00:00,-24.369293,847.5187346149812,159.2136503610351
2018-02-17 01:00:00,-22.163164,929.9586356307994,151.8440757859192
2018-02-17 02:00:00,-20.669624,931.9589440752246,153.294191013482
2018-02-17 03:00:00,-20.285309,1029.8170970467725,144.39863400269917
2018-02-17 04:00:00,-20.782873,845.2046230458069,159.19140627605594
2018-02-17 05:00:00,-24.509954,1029.847351062632,171.3276403583963
2018-02-17 06:00:00,-35.61262,1216.6786292083273,171.68267238685567
2018-02-17 07:00:00,-33.96421,1004.8768187692764,163.22597612882933
2018-02-17 08:00:00,-34.8508,1018.6183281259683,145.99552851932015
2018-02-17 09:00:00,-24.294052,1702.8032400084821,140.3761086722253
2018-02-17 10:00:00,-31.984873,1147.148025942855,144.7686882525436
2018-02-17 11:00:00,-26.997091,1034.0674414998632,155.798742816678
2018-02-17 12:00:00,-27.013,1290.6114573605228,153.88056012413728
2018-02-17 13:00:00,-23.399368,1100.540979201441,155.1308711874372
2018-02-17 14:00:00,-27.675001,968.1439816800442,147.46972471423322
2018-02-17 15:00:00,-26.598185,766.4415453383095,177.15933443772244
2018-02-17 16:00:00,-30.103264,572.4740341948326,165.55131277157278
2018-02-17 17:00:00,-23.32261,810.9846068463676,133.69307595574637
2018-02-17 18:00:00,-21.273859,776.4308997646469,110.63462682522126
2018-02-17 19:00:00,-20.283545,903.7152498413009,108.24990787404371
2018-02-17 20:00:00,-24.281963,943.8098786697977,127.38117611635658
2018-02-17 21:00:00,-23.881329,1051.5932342851675,122.39222456663936
2018-02-17 22:00:00,-17.889727,797.5116630840546,100.43722852177387
2018-02-17 23:00:00,-19.951653,830.4839932117167,114.08554443314645
2018-02-18 00:00:00,-17.275463,494.6984035944384,80.81348940727918
2018-02-18 01:00:00,-16.862423,944.1241740089591,83.07258450346805
2018-02-18 02:00:00,-19.634336,1006.595794451135,112.46474203068902
2018-02-18 03:00:00,-19.749426,772.9894909884796,129.6657259068278
2018-02-18 04:00:00,-18.435022,792.1596825712306,103.80710017350853
2018-02-18 05:00:00,-14.472461,834.6469521288687,126.47058432781427
2018-02-18 06:00:00,-15.294023,1326.3455190739776,145.07806271648457
2018-02-18 07:00:00,-21.174,1913.8537880958504,130.2641132086345
2018-02-18 08:00:00,-23.251293,1547.4052849080454,155.85036657704003
2018-02-18 09:00:00,-11.855769,1138.792185962265,172.50823931782114
2018-02-18 10:00:00,-22.874525,1314.83584714318,154.2032849039386
2018-02-18 11:00:00,-14.660334,1582.7785636733015,153.4002045567437
2018-02-18 12:00:00,-24.377327,1436.7993784539046,173.68879887633693
2018-02-18 13:00:00,-20.875824,1508.9988423653947,159.0414475374783
2018-02-18 14:00:00,-35.134922,1920.5292727218825,151.3164806148385
2018-02-18 15:00:00,-29.550152,1644.262333273132,159.04358083323228
2018-02-18 16:00:00,-23.276855,833.8855240281772,159.89952009663912
2018-02-18 17:00:00,-28.976017,1080.4712812423136,145.92375415073178
2018-02-18 18:00:00,-20.617794,1374.086591440163,112.18757707342604
2018-02-18 19:00:00,-21.91771,1297.048688114058,123.36859936073031
2018-02-18 20:00:00,-21.923113,1153.0622623716658,118.12711291226205
2018-02-18 21:00:00,-25.478056,1184.7030339401529,132.4096984044242
2018-02-18 22:00:00,-21.591475,1063.7042832199165,135.8362793808924
2018-02-18 23:00:00,-23.534803,1207.905218635324,112.2756462216048
2018-02-19 00:00:00,-22.00553,1071.881012618825,104.31703611977724
2018-02-19 01:00:00,-22.722488,1201.0971521635388,109.33381704624509
2018-02-19 02:00:00,-21.825111,1403.533711680516,112.86759914326706
2018-02-19 03:00:00,-26.636698,997.9309074825642,143.8390926126658
2018-02-19 04:00:00,-28.685452,1044.614655821852,161.27157291837418
2018-02-19 05:00:00,-23.84254,962.614895079418,161.12007464310145
2018-02-19 06:00:00,-29.688475,1216.45886510788,166.18223838505693
2018-02-19 07:00:00,-26.43341,1327.0210062682806,157.24444235021798
2018-02-19 08:00:00,-29.3889,1350.8498938094417,148.3882462127391
2018-02-19 09:00:00,-36.70566,1629.5726883086095,154.53284643991978
2018-02-19 10:00:00,-34.175602,1297.233713336988,168.93375497819807
2018-02-19 11:00:00,-31.097195,1081.0295506088455,172.19177442019102
2018-02-19 12:00:00,-26.581802,1047.2199734068781,182.11457038634725
2018-02-19 13:00:00,-34.680813,1771.9290068391706,139.0868625368314
2018-02-19 14:00:00,-28.068928,1747.0195584029143,130.27186692885283
2018-02-19 15:00:00,-34.52618,1811.7819117092458,113.47957064038627
2018-02-19 16:00:00,-12.218318,1382.7992846797529,130.24737232557496
2018-02-19 17:00:00,-23.751211,1640.6931940384525,130.19846423443607
2018-02-19 18:00:00,-25.389559,1722.6823208521357,133.56267451401135
2018-02-19 19:00:00,-24.53059,1835.5827763649263,121.32219184755124
2018-02-19 20:00:00,-23.881668,1935.947532479262,118.58004364247299
2018-02-19 21:00:00,-22.591175,1174.628117521596,110.7847973674794
2018-02-19 22:00:00,-24.594679,1903.0626275009358,133.2160554311691
2018-02-19 23:00:00,-23.902489,1393.3572770479734,113.25537363992666
2018-02-20 00:00:00,-26.145073,1187.7039027790881,132.83403537488988
2018-02-20 01:00:00,-23.112923,1185.1091789385328,114.38780066728862
2018-02-20 02:00:00,-29.703867,1932.9291642729786,137.762634648614
2018-02-20 03:00:00,-25.758358,1823.6831722429877,137.02495393101486
2018-02-20 04:00:00,-22.280085,961.4114723434622,151.165878401417
2018-02-20 05:00:00,-14.109751,1537.5296379214635,150.00743326222175
2018-02-20 06:00:00,-13.800375,2580.285305929122,147.81281129199675
2018-02-20 07:00:00,-12.315821,1607.1230052765495,101.63318153962857
2018-02-20 08:00:00,-17.564758,2237.06513053741,115.07407314892646
2018-02-20 09:00:00,-20.191412,2880.5534158689716,134.99595305435585
2018-02-20 10:00:00,-18.601316,2350.9187397925493,125.86516730558535
2018-02-20 11:00:00,-9.732607,2787.188013848003,96.66690613011619
2018-02-20 12:00:00,-11.727289,2244.2575239114353,129.1045972302229
2018-02-20 13:00:00,-10.245001,2263.776148320494,130.90210158889306
2018-02-20 14:00:00,-33.80643,2429.1774951680504,139.05623922780373
2018-02-20 15:00:00,-25.197647,3836.988665331588,114.55167784541106
2018-02-20 16:00:00,-10.072323,3518.887796695162,95.26784698616663
2018-02-20 17:00:00,-19.450714,2887.640348459315,94.48135854516971
2018-02-20 18:00:00,-15.458033,1292.619124693406,75.97564482780021
2018-02-20 19:00:00,-13.311261,526.9718390043673,75.13448132671255
2018-02-20 20:00:00,-11.924936,381.3150677172894,82.4154747637144
2018-02-20 21:00:00,-10.5514765,538.6453256079446,85.95500295644445
2018-02-20 22:00:00,-13.920374,701.7244171421715,82.73735444722772
2018-02-20 23:00:00,-16.482006,1193.8701972667338,94.24893848510231
2018-02-21 00:00:00,-16.641243,1709.4418465341407,114.82821123456728
2018-02-21 01:00:00,-22.099684,2181.546347285576,129.52445237994604
2018-02-21 02:00:00,-18.110626,1899.3364205897108,130.15924004904076
2018-02-21 03:00:00,-18.086632,2144.091870328081,115.87186951713232
2018-02-21 04:00:00,-16.25601,1938.005479821155,134.3587205788309
2018-02-21 05:00:00,-16.633709,1952.1680432831356,145.29128079692885
2018-02-21 06:00:00,-16.838715,2763.0348498460385,142.6186542022895
2018-02-21 07:00:00,-18.16443,2916.2899942853983,130.6439277862545
2018-02-21 08:00:00,-9.825823,2755.7070003720182,126.15401013103728
2018-02-21 09:00:00,-29.935879,3983.6139311891934,138.76611906083917
2018-02-21 10:00:00,-17.326973,3078.0423496529475,102.98540324531447
2018-02-21 11:00:00,-25.82557,3091.2439756487856,141.71813953222323
2018-02-21 12:00:00,-11.073665,1966.372130852098,170.8904007514354
2018-02-21 13:00:00,-20.201397,2274.1292047671755,139.4236232114916
2018-02-21 14:00:00,-21.26575,2081.3147827033545,138.7271809797983
2018-02-21 15:00:00,-30.464947,1868.789718257015,124.14657942536002
2018-02-21 16:00:00,-24.552279,2252.70578972974,136.22035909131282
2018-02-21 17:00:00,-22.613508,1795.4181929396775,140.94797596727034
2018-02-21 18:00:00,-21.124372,1720.1275322096637,141.5394606239434
2018-02-21 19:00:00,-21.071945,2277.3102118332376,96.59587428406479
2018-02-21 20:00:00,-21.096924,1640.0064949128741,104.11547126319704
2018-02-21 21:00:00,-23.085361,1486.1437001539143,129.01811693173724
2018-02-21 22:00:00,-22.691353,1887.0767363061918,102.77631309772153
2018-02-21 23:00:00,-19.994547,2041.1222234287948,58.229815955077356
2018-02-22 00:00:00,-20.755142,1811.414605937471,58.806060723818575
2018-02-22 01:00:00,-21.004257,2565.127218417699,92.09772532126607
2018-02-22 02:00:00,-25.474545,2804.2516550333294,91.0142930750211
2018-02-22 03:00:00,-21.938389,3217.6497432997103,100.5772153817446
2018-02-22 04:00:00,-22.989578,2571.970452063173,130.6356705538136
2018-02-22 05:00:00,-20.027723,2741.5309345456762,149.1773051142206
2018-02-22 06:00:00,-25.813599,1867.1045486117628,162.47001691942484
2018-02-22 07:00:00,-23.576973,2595.0300004737364,150.52042896490352
2018-02-22 08:00:00,-24.525393,2617.5384767860382,154.2170017743668
2018-02-22 09:00:00,-16.941381,2702.47634770046,155.98940310842153
2018-02-22 10:00:00,-24.485634,2850.0235407486803,159.6962462475417
2018-02-22 11:00:00,-16.753084,2752.343648164741,160.87846742635418
2018-02-22 12:00:00,-14.033166,2466.4373161360286,137.3578788825987
2018-02-22 13:00:00,-9.324012,2346.2027601437358,142.4422963310509
2018-02-22 14:00:00,-5.998404,2532.21990091287,148.63728367300712
2018-02-22 15:00:00,-15.861782,2664.932395981751,144.73876523115916
2018-02-22 16:00:00,-17.785316,2372.15462159065,122.57308879419901
2018-02-22 17:00:00,-6.3725796,712.7793881919685,82.6080051737182
2018-02-22 18:00:00,-10.261133,1014.6553810052494,91.00932982056594
2018-02-22 19:00:00,-12.200224,709.389275137673,99.07768388477598
2018-02-22 20:00:00,-12.019493,735.9815977330486,85.89167490494881
2018-02-22 21:00:00,-7.3314915,716.8746138862408,62.2400834234829
2018-02-22 22:00:00,-13.817797,1152.876283268553,97.42203332970044
2018-02-22 23:00:00,-10.43352,574.0585027208743,82.83370785439521
2018-02-23 00:00:00,-15.296788,972.9099905237724,100.91278988334773
2018-02-23 01:00:00,-17.616917,1347.0881548316652,115.49801654072454
2018-02-23 02:00:00,-16.077866,1440.067267374102,132.71934226871247
2018-02-23 03:00:00,-16.967232,1491.9068876280523,105.47001490415684
2018-02-23 04:00:00,-21.265251,2758.8906958916655,92.4623328345557
2018-02-23 05:00:00,-16.965137,1878.6512052812816,99.20977520789117
2018-02-23 06:00:00,-19.532526,3044.715499429819,99.25816272651721
2018-02-23 07:00:00,-22.29887,3497.584644966751,100.94446836144428
2018-02-23 08:00:00,-12.376194,3048.595753920972,94.57099052474615
2018-02-23 09:00:00,-9.362068,2882.913823756819,103.04393656084284
2018-02-23 10:00:00,-7.810533,1569.6923600112323,77.22107183241056
2018-02-23 11:00:00,-3.8941944,1023.6837238192197,63.65600247251055
2018-02-23 12:00:00,-18.938393,3464.0321646219522,67.27628041838864
2018-02-23 13:00:00,-12.425135,4440.192138556989,88.78782580028087
2018-02-23 14:00:00,-30.110035,4527.20648855863,125.64779629890961
2018-02-23 15:00:00,-20.310596,3476.563941939784,135.43203829781118
2018-02-23 16:00:00,-18.5354,3127.23507626457,134.32285933495652
2018-02-23 17:00:00,-5.248206,1241.3898025412745,102.38281579745885
2018-02-23 18:00:00,-14.263437,2139.433229049789,108.7640706007727
2018-02-23 19:00:00,-20.166641,1753.618533540611,116.18482817152679
2018-02-23 20:00:00,-18.871162,1695.5189322170277,120.40468083804558
2018-02-23 21:00:00,-17.072704,1662.442025664516,119.6730236950267
2018-02-23 22:00:00,-20.620152,1723.5646425547961,101.59392740227139
2018-02-23 23:00:00,-16.794292,1177.045703994574,107.70289221699213
2018-02-24 00:00:00,-14.806824,879.9777438598155,99.09389568082338
2018-02-24 01:00:00,-16.945824,1494.5869493233554,103.28213645530437
2018-02-24 02:00:00,-16.033972,1651.9220418451275,99.44600585704919
2018-02-24 03:00:00,-21.54443,1252.0106463444363,126.48912159557548
2018-02-24 04:00:00,-22.121414,1584.047412697163,107.17679988951991
2018-02-24 05:00:00,-16.749542,1856.7967652107704,124.6082673924503
2018-02-24 06:00:00,-18.251083,2061.3022137687744,124.05999838169694
2018-02-24 07:00:00,-25.67723,2760.277121742953,129.96233906969508
2018-02-24 08:00:00,-22.794058,3380.696359450704,124.93433331514629
2018-02-24 09:00:00,-20.597782,2402.9744439471956,137.4536228447753
2018-02-24 10:00:00,-19.152094,1734.2481319079818,102.42940769240414
2018-02-24 11:00:00,-29.897673,2474.4322323364836,133.15585041822337
2018-02-24 12:00:00,,,
2018-02-24 13:00:00,,,
2018-02-24 14:00:00,,,
2018-02-24 15:00:00,,,
2018-02-24 16:00:00,,,
2018-02-24 17:00:00,,,
2018-02-24 18:00:00,,,
2018-02-24 19:00:00,,,
2018-02-24 20:00:00,,,
2018-02-24 21:00:00,,,
2018-02-24 22:00:00,,,
2018-02-24 23:00:00,,,
2018-02-25 00:00:00,,,
2018-02-25 01:00:00,,,
2018-02-25 02:00:00,,,
2018-02-25 03:00:00,,,
2018-02-25 04:00:00,,,
2018-02-25 05:00:00,,,
2018-02-25 06:00:00,,,
2018-02-25 07:00:00,,,
2018-02-25 08:00:00,,,
2018-02-25 09:00:00,,,
2018-02-25 10:00:00,,,
2018-02-25 11:00:00,,,
2018-02-25 12:00:00,,,
2018-02-25 13:00:00,,,
2018-02-25 14:00:00,,,
2018-02-25 15:00:00,,,
2018-02-25 16:00:00,,,
2018-02-25 17:00:00,,,
2018-02-25 18:00:00,,,
2018-02-25 19:00:00,,,
2018-02-25 20:00:00,,,
2018-02-25 21:00:00,,,
2018-02-25 22:00:00,,,
2018-02-25 23:00:00,,,
2018-02-26 00:00:00,,,
2018-02-26 01:00:00,,,
2018-02-26 02:00:00,,,
2018-02-26 03:00:00,,,
