ping_time,Abundance,Inertia,CenterOfMass
2018-02-26 04:00:00,,,
2018-02-26 05:00:00,,,
2018-02-26 06:00:00,,,
2018-02-26 07:00:00,3.7149715,2827.7036421102143,120.99289135128328
2018-02-26 08:00:00,-7.28942,1776.1869664498488,142.14240887425876
2018-02-26 09:00:00,-20.250452,2180.5777828860473,128.04494917621838
2018-02-26 10:00:00,-27.017006,1337.6591544812893,98.72460930871281
2018-02-26 11:00:00,-29.517239,936.045509151317,86.27593891936564
2018-02-26 12:00:00,-27.073612,1382.2337097662855,96.26708959802662
2018-02-26 13:00:00,-28.230267,941.4205840799303,67.26967047876107
2018-02-26 14:00:00,-18.27279,1141.137952929209,63.41447782433255
2018-02-26 15:00:00,8.941594,1563.0777726110655,69.24426287367069
2018-02-26 16:00:00,-15.534039,1064.0519941289301,115.61196815165195
2018-02-26 17:00:00,-16.272049,2145.3324529678316,116.49604782827691
2018-02-26 18:00:00,-5.5948153,1216.260322376847,81.77202693538729
2018-02-26 19:00:00,3.9637551,406.0645867793578,54.4063420752378
2018-02-26 20:00:00,-8.622049,542.6164937338509,53.00307236290806
2018-02-26 21:00:00,-4.4380007,679.0257751341087,59.50688001762259
2018-02-26 22:00:00,-13.64133,1260.5080228476063,67.72330654052521
2018-02-26 23:00:00,-15.381863,1331.8042414897825,90.5128378670399
2018-02-27 00:00:00,-15.309336,798.9551120204702,64.73569911537223
2018-02-27 01:00:00,-15.471769,1330.7280410342703,76.55569990607009
2018-02-27 02:00:00,-17.648294,1972.3880854733573,73.21971956332732
2018-02-27 03:00:00,-19.974344,1959.033972801771,87.05756647058391
2018-02-27 04:00:00,-22.174591,2787.4368450096945,118.67536968157725
2018-02-27 05:00:00,-15.091945,2999.5816286611475,130.50758966792398
2018-02-27 06:00:00,-25.473183,2686.1557228286547,120.23167748793671
2018-02-27 07:00:00,-20.449287,2483.8348808226956,135.21744930016254
2018-02-27 08:00:00,-16.82256,2108.8328360060814,154.51750471214922
2018-02-27 09:00:00,-22.207397,2411.6521764911276,135.0086426804119
2018-02-27 10:00:00,-16.27268,2308.242364650853,128.42457879386592
2018-02-27 11:00:00,-23.07248,2369.4960422748713,117.51512480198454
2018-02-27 12:00:00,-28.589348,2199.6537771194776,137.97262153427232
2018-02-27 13:00:00,-19.976236,2210.119105758768,119.6539486627581
2018-02-27 14:00:00,-19.971931,2437.5591319834175,87.36807683997384
2018-02-27 15:00:00,-21.448385,2469.6297905237784,112.41553921854376
2018-02-27 16:00:00,-21.185192,1824.5477637267431,106.34064035577208
2018-02-27 17:00:00,-12.469512,493.44506788078763,52.18923881672717
2018-02-27 18:00:00,-14.043642,519.310173332764,56.36401718249948
2018-02-27 19:00:00,-4.639203,470.06738081701354,52.82464713753427
2018-02-27 20:00:00,-1.9547935,533.9758429218646,42.24315274453505
2018-02-27 21:00:00,-7.2065234,591.2966050484059,43.91201650670976
2018-02-27 22:00:00,-15.147067,1307.2462170310264,61.28582778901372
2018-02-27 23:00:00,-11.624287,1040.1420112108,65.08692512681617
2018-02-28 00:00:00,-12.879404,857.1398111982046,62.770920117837335
2018-02-28 01:00:00,-15.396183,1554.1390328816215,67.34016767928159
2018-02-28 02:00:00,-15.3080845,1455.3624780159191,69.04136639938233
2018-02-28 03:00:00,-16.140184,1468.9068957788134,79.38913837451614
2018-02-28 04:00:00,-13.436136,1267.487336034468,73.93992152819115
2018-02-28 05:00:00,-12.040901,1751.0517158145524,89.84644594652818
2018-02-28 06:00:00,-14.818449,2180.8527054813335,80.34078281672782
2018-02-28 07:00:00,-15.613614,1405.8570203129289,63.62681669564492
2018-02-28 08:00:00,-14.894936,2751.4407570257727,87.80051964382679
2018-02-28 09:00:00,-17.660355,2412.2281081208666,71.95377769294345
2018-02-28 10:00:00,-16.497877,2389.1554321506483,87.68830529916565
2018-02-28 11:00:00,-10.453334,1041.1045055146492,99.3475262465513
2018-02-28 12:00:00,-12.612276,1092.645319833438,131.74501520588888
2018-02-28 13:00:00,-17.363562,1496.560443850712,150.05298689724452
2018-02-28 14:00:00,-15.086198,1555.7145453015473,124.46197301078024
2018-02-28 15:00:00,-15.399159,1797.6517852334198,101.49843966774787
2018-02-28 16:00:00,-16.423256,1538.3686633353452,116.63493329937535
2018-02-28 17:00:00,-13.887466,1163.7801051152928,98.98852169646943
2018-02-28 18:00:00,-18.858982,1179.0968827916854,114.58438602336241
2018-02-28 19:00:00,-19.804586,1261.1066803609622,116.7020966094816
2018-02-28 20:00:00,-13.595514,856.5573187887456,109.73655962866897
2018-02-28 21:00:00,-13.0141535,815.1882356717321,127.69066541837729
2018-02-28 22:00:00,-10.511711,1436.3820119877644,138.94872916574082
2018-02-28 23:00:00,-11.104412,877.9022275947001,119.98381578074662
2018-03-01 00:00:00,-11.948717,1144.8904068814795,103.2500330781032
2018-03-01 01:00:00,-14.609022,1105.131640404212,98.17799131747358
2018-03-01 02:00:00,-12.906566,1135.1563677519641,114.16767659067006
2018-03-01 03:00:00,-14.64963,1414.6759183807212,127.09667383651414
2018-03-01 04:00:00,-15.2962265,1668.7645658847382,109.98750721709592
2018-03-01 05:00:00,-12.202106,1766.5117631467692,100.37194315455721
2018-03-01 06:00:00,-13.275238,1170.3784148591242,123.41701608371883
2018-03-01 07:00:00,-12.807021,1296.2795657506615,137.22514903366556
2018-03-01 08:00:00,-17.823666,1489.5812132519734,121.7260250497734
2018-03-01 09:00:00,-13.119612,1736.067036085273,142.83258855539196
2018-03-01 10:00:00,-18.588394,1456.3977078085245,127.86989284284061
2018-03-01 11:00:00,-23.46015,1588.582352007617,157.65283802563016
2018-03-01 12:00:00,-26.354263,1169.4508074036753,133.16784175647632
2018-03-01 13:00:00,-24.17387,1104.51652073437,132.28799568473391
2018-03-01 14:00:00,-22.279694,1267.154715030766,125.73388623894053
2018-03-01 15:00:00,-19.991552,1190.8425278889956,122.74429832717578
2018-03-01 16:00:00,-16.66174,1475.768095912899,124.6322613449428
2018-03-01 17:00:00,-12.012515,1676.3701640794122,119.98649925825282
2018-03-01 18:00:00,-16.474102,1829.7424882116447,100.37789586446851
2018-03-01 19:00:00,-17.059479,2129.234711273257,122.29180525271931
2018-03-01 20:00:00,-17.678635,1607.8818188820935,156.77041467895873
2018-03-01 21:00:00,-15.904556,1216.49090581924,134.41883810810685
2018-03-01 22:00:00,-16.204704,1332.5240604215624,127.89006251677873
2018-03-01 23:00:00,-16.761229,1599.4178042551816,112.7710314323715
2018-03-02 00:00:00,-17.27304,1179.9332837413306,116.32601517680342
2018-03-02 01:00:00,-16.412868,1313.766959369003,113.10158888149181
2018-03-02 02:00:00,-18.876497,1132.1529750898537,112.07923628482149
2018-03-02 03:00:00,-18.855473,1369.1143686869955,102.14488905808469
2018-03-02 04:00:00,-17.743046,1141.592522880762,106.34593002289782
2018-03-02 05:00:00,-19.749897,1113.203406799365,115.45988602847683
2018-03-02 06:00:00,-22.834248,1345.0185674406644,122.86651847965697
2018-03-02 07:00:00,-20.753088,1358.9942342841869,128.83268344187786
2018-03-02 08:00:00,-22.939049,1368.808005607781,112.15715161616552
2018-03-02 09:00:00,-23.422194,1485.1181516232284,120.07449224576393
2018-03-02 10:00:00,-25.710907,1178.2666251495145,116.96543050383517
2018-03-02 11:00:00,-33.885536,777.5653661836252,107.06618690124733
2018-03-02 12:00:00,-22.110758,1198.2357317366232,90.17162987003971
2018-03-02 13:00:00,-21.126852,1173.90487867052,75.519945616006
2018-03-02 14:00:00,-24.213558,1000.7228631543139,112.16607265221748
2018-03-02 15:00:00,-24.6,1416.633051326181,131.18575432025932
2018-03-02 16:00:00,-19.07988,1306.646053946202,146.26960400225192
2018-03-02 17:00:00,-17.10344,1359.3940283779439,135.27504995964625
2018-03-02 18:00:00,-16.931889,840.1135995605075,163.07609306231916
2018-03-02 19:00:00,-16.454365,1482.7677039992632,127.53437044240597
2018-03-02 20:00:00,-18.361893,1473.8787066560155,131.3404244800562
2018-03-02 21:00:00,-17.337162,1341.2901945468684,120.61590407010516
2018-03-02 22:00:00,-14.872986,1248.2358801605187,119.58265363265502
2018-03-02 23:00:00,-12.391293,1522.3569148209306,136.49548105876772
2018-03-03 00:00:00,-12.7108555,2142.1128259651664,126.00481029208669
2018-03-03 01:00:00,-13.955748,1669.5400232305803,139.17977589881076
2018-03-03 02:00:00,-15.382838,2432.8557885356036,102.4325088368812
2018-03-03 03:00:00,-18.009665,2072.69731014481,109.42454172163053
2018-03-03 04:00:00,-18.21697,1495.2565505185603,127.55000195604121
2018-03-03 05:00:00,-19.280598,1057.7336741531687,142.87725387000313
2018-03-03 06:00:00,-19.007284,2187.0611757053443,100.72678854106559
2018-03-03 07:00:00,-17.647688,1559.5661420259555,56.6012464717694
2018-03-03 08:00:00,-19.699408,1118.1429663581441,49.96980967108806
2018-03-03 09:00:00,-14.446251,2008.8851198375157,60.0562431161612
2018-03-03 10:00:00,-21.396105,2316.5855128493076,62.987927600203534
2018-03-03 11:00:00,-24.749605,2958.3717493426243,86.93101812943897
2018-03-03 12:00:00,-20.67382,2056.6544722727326,75.21679174232148
2018-03-03 13:00:00,-23.73906,2325.415328812391,75.70313227675155
2018-03-03 14:00:00,-27.482328,2212.6726947909633,77.18902677349513
2018-03-03 15:00:00,-16.79782,2556.781313688016,76.9932737861372
2018-03-03 16:00:00,-22.02499,2867.1007325395567,79.32685666422347
2018-03-03 17:00:00,-20.58488,2200.4032650318586,96.56411372653955
2018-03-03 18:00:00,-22.964914,2618.2816526306706,85.49580754506923
2018-03-03 19:00:00,-22.4094,1985.7011167693743,97.31631519357532
2018-03-03 20:00:00,-21.035662,1318.6336924279544,126.69561785623725
2018-03-03 21:00:00,-17.800306,1194.2777458207454,137.8308545130073
2018-03-03 22:00:00,-20.044239,1696.1141945514971,121.90295242985886
2018-03-03 23:00:00,-18.963272,2099.1993349337695,103.08856892803655
2018-03-04 00:00:00,-18.953701,1460.1824538377898,156.250734188519
2018-03-04 01:00:00,-18.894526,1084.2883678984872,164.8927539999106
2018-03-04 02:00:00,-17.226522,1861.7845042099214,142.58434799578777
2018-03-04 03:00:00,-17.640972,2329.3078472167213,139.32013655499549
2018-03-04 04:00:00,-19.972729,1581.1352131153844,145.7978815538785
2018-03-04 05:00:00,-18.546108,2035.0475709430395,130.34408615676773
2018-03-04 06:00:00,-25.695568,2089.9544688266765,113.20099965943933
2018-03-04 07:00:00,-25.475845,2243.969006276771,102.13907234820005
2018-03-04 08:00:00,-33.67643,2403.0156340969597,115.07788256631372
2018-03-04 09:00:00,-24.457924,2209.2329051407487,125.48595406856344
2018-03-04 10:00:00,-23.812466,2221.1711762701952,100.94294684558128
2018-03-04 11:00:00,-19.56208,2030.3305608383823,147.7255075160705
2018-03-04 12:00:00,-15.509663,2222.915723398134,104.56204668615976
2018-03-04 13:00:00,-17.24064,2571.1718781034797,125.95674738879049
2018-03-04 14:00:00,-16.925308,2189.040651294507,126.64709150471377
2018-03-04 15:00:00,-20.999687,2005.3721560437186,113.01411614235838
2018-03-04 16:00:00,-29.69197,2262.712857191938,94.4822418742371
2018-03-04 17:00:00,-28.582836,1727.1201856582866,118.8557043436941
2018-03-04 18:00:00,-24.64483,1482.0491607779336,109.28024371267688
2018-03-04 19:00:00,-22.562067,1686.2800990414728,114.32372547564339
2018-03-04 20:00:00,-23.599731,1422.7554092071757,128.97741639000157
2018-03-04 21:00:00,-27.856836,1462.5682630466088,124.74082516588544
2018-03-04 22:00:00,-20.001204,1131.3694348127244,137.06685307891559
2018-03-04 23:00:00,-20.912554,1271.6923967664413,128.66749603776816
2018-03-05 00:00:00,-23.822632,1284.1768949310551,135.81139972781375
2018-03-05 01:00:00,-23.681623,1289.538545002772,118.24949182842138
2018-03-05 02:00:00,-27.09876,1178.263422599333,135.26871001778363
2018-03-05 03:00:00,-29.04957,1591.7349408702846,141.3012255301491
2018-03-05 04:00:00,-22.432898,1522.6082492039036,132.96517331344984
2018-03-05 05:00:00,-21.41862,2262.721361255379,124.16677968897639
2018-03-05 06:00:00,-25.273592,2475.614182238753,120.23719002328667
2018-03-05 07:00:00,-22.328405,1818.3086894547364,117.62026662131078
2018-03-05 08:00:00,-23.61982,2342.676385593826,128.46095894208622
2018-03-05 09:00:00,-23.259523,1975.5035088930138,135.0270232522117
2018-03-05 10:00:00,-28.362532,1535.900415481648,136.214605093824
2018-03-05 11:00:00,-17.263922,1602.6380435833896,140.8388649442011
2018-03-05 12:00:00,-5.602401,1802.7268109937606,154.58276344551408
2018-03-05 13:00:00,-30.716743,1596.0926343487422,142.80015700165342
2018-03-05 14:00:00,-17.822943,2053.858475696007,138.80324694197122
2018-03-05 15:00:00,-33.74488,2182.744186143687,123.79760899735766
2018-03-05 16:00:00,-18.047588,1912.42130862278,141.2237287477234
2018-03-05 17:00:00,-22.352049,1716.2884940908227,123.71081750548342
2018-03-05 18:00:00,-22.894035,1673.4959269834374,120.91221327738572
2018-03-05 19:00:00,-25.162502,1745.8231705152837,124.10743847270092
2018-03-05 20:00:00,-20.171263,1599.0940035965752,116.80633818231405
2018-03-05 21:00:00,-22.165148,1698.638977273684,123.56552842716056
2018-03-05 22:00:00,-22.998564,1750.0796134814748,135.44163473616766
2018-03-05 23:00:00,-26.58489,1482.17073832546,127.22257362499442
2018-03-06 00:00:00,-19.742107,1406.232414034979,129.64550243763998
2018-03-06 01:00:00,-18.597466,1112.7962121952116,122.0766821292296
2018-03-06 02:00:00,-18.123053,1470.2186658506687,133.34040868161716
2018-03-06 03:00:00,-15.23065,1410.3258742226506,115.78545319848502
2018-03-06 04:00:00,-18.934912,1004.6499297704511,126.78036750699131
2018-03-06 05:00:00,-23.350994,1468.4490805076398,136.50565185423983
2018-03-06 06:00:00,-19.461468,2143.778460703356,125.72318843340994
2018-03-06 07:00:00,-15.793978,2988.9996109205476,83.60640548363693
2018-03-06 08:00:00,-29.411919,4002.589534204155,99.92308542766125
2018-03-06 09:00:00,-12.998646,3394.653107568137,102.4518678810052
2018-03-06 10:00:00,-17.96613,2340.504210682858,134.73445840082653
2018-03-06 11:00:00,-28.823729,2276.726497391599,136.9335508601289
2018-03-06 12:00:00,-20.176771,2443.586047883556,146.04961806992472
2018-03-06 13:00:00,-21.56415,2647.6943843818535,119.69776805973422
2018-03-06 14:00:00,-33.680458,1836.24895790167,111.60531619114403
2018-03-06 15:00:00,-15.527018,1932.2976690368453,130.50094923221866
2018-03-06 16:00:00,-28.555166,2531.0447460384776,95.94959844929377
2018-03-06 17:00:00,-23.764923,1470.6234364879338,58.210772880353744
2018-03-06 18:00:00,-21.713667,1449.4434625641939,106.40146793034972
2018-03-06 19:00:00,-19.273117,1257.449491838741,88.61756252230595
2018-03-06 20:00:00,-18.413351,1734.6835760256372,120.6565852241809
2018-03-06 21:00:00,-26.65207,1536.4781854162645,136.37639314419874
2018-03-06 22:00:00,-25.088108,1532.5058776969515,136.1198787770055
2018-03-06 23:00:00,-22.652615,1578.721872074515,144.28722240404085
2018-03-07 00:00:00,-22.258049,1825.4353379996412,143.24439851519116
2018-03-07 01:00:00,-25.89389,2232.4930640998796,135.11120336340312
2018-03-07 02:00:00,-21.99263,2751.898895471986,122.01017268397086
2018-03-07 03:00:00,-22.516659,2070.788219700453,130.07503394252376
2018-03-07 04:00:00,-23.996803,3539.5326005650513,83.55204580661098
2018-03-07 05:00:00,-21.056736,2516.8755894195638,67.230646710961
2018-03-07 06:00:00,-22.652504,1700.45799065806,65.46394311299147
2018-03-07 07:00:00,-22.941914,1758.6943052483866,79.39088939793302
2018-03-07 08:00:00,-25.906792,2083.297471951345,102.15372441336825
2018-03-07 09:00:00,-28.138496,2447.0990885573474,113.64688592279839
2018-03-07 10:00:00,-28.029793,2740.1685486892884,110.46416791073798
2018-03-07 11:00:00,-20.345364,2500.5501028323633,103.59514240668759
2018-03-07 12:00:00,-26.721844,2099.829982508189,124.33329951948178
2018-03-07 13:00:00,-24.90416,2177.244819292447,129.5704394754698
2018-03-07 14:00:00,-24.02089,1911.0262429207153,138.8044620190342
2018-03-07 15:00:00,-29.864958,1842.7542941641555,143.7341276671433
2018-03-07 16:00:00,-26.581469,2113.417156754837,143.29004760736893
2018-03-07 17:00:00,-22.92104,1610.9815442529532,133.0562597223173
2018-03-07 18:00:00,-20.14484,2254.818717702364,113.59197028817485
2018-03-07 19:00:00,-20.63004,2422.5610491947036,110.98997712588425
2018-03-07 20:00:00,-22.866245,1529.931658886676,126.4137386282562
2018-03-07 21:00:00,-18.335049,1507.0263357481285,125.9276265803546
2018-03-07 22:00:00,-16.77693,1255.6667799542956,124.55570094646288
2018-03-07 23:00:00,-17.689205,1099.0389105986676,120.91170830044749
2018-03-08 00:00:00,-18.632133,1132.9216920711503,115.37524840882526
2018-03-08 01:00:00,-20.870218,1292.6108328978871,127.52403288186368
2018-03-08 02:00:00,-18.750813,2004.3367796198752,120.22854469971449
2018-03-08 03:00:00,-15.801878,1679.6542825083268,119.15752181382442
2018-03-08 04:00:00,-18.205086,1653.8629620498082,132.492501181269
2018-03-08 05:00:00,-19.059292,1827.297926292116,142.51782753458417
2018-03-08 06:00:00,-19.355965,1164.8509296468594,138.4196858658011
2018-03-08 07:00:00,-24.472038,420.21740746073834,102.09255533802246
